Date,XLK,IYW,XLF,VFH,XLE,XLY,XLV,XLI,XLP,XLB,SPY,QQQ,XLU,XLC,XOP,XME,ITB,XHB,SMH,SOXX,IBB,EEM,EFA,TLT,HYG,LQD,DIA,IWM,XLRE,VGT,VHT,VDE,VNQ,VOO,IVV,SCHG,SCHV,IWF,IWD,MDY,SPLV,VEA,VWO,VGK,EWJ,FXI,EWW,ILF,AGG,BND
2020-12-07,121.46167755126953,81.6880111694336,26.34797477722168,64.08941650390625,32.69028854370117,151.46934509277344,103.27667236328125,82.18409729003906,59.05499267578125,64.57109832763672,344.088134765625,298.008056640625,53.842315673828125,64.2684097290039,52.460594177246094,31.0146541595459,53.70615005493164,54.883968353271484,106.630126953125,121.84307861328125,145.93496704101562,45.425838470458984,62.10953140258789,134.77053833007812,66.72858428955078,114.67818450927734,275.6920471191406,177.1911163330078,31.17569351196289,330.7351379394531,204.95896911621094,44.710289001464844,70.66487884521484,315.3146667480469,344.6938781738281,15.313028335571289,17.558208465576172,228.08624267578125,123.08915710449219,385.3499755859375,50.02106857299805,39.815696716308594,42.56273651123047,50.393123626708984,59.60891342163086,41.54365539550781,36.669979095458984,20.275117874145508,102.082763671875,75.80368041992188
2020-12-08,121.85565948486328,81.99229431152344,26.338821411132812,64.16153717041016,33.17635726928711,151.15232849121094,104.06153869628906,82.5821533203125,59.37931442260742,64.93329620361328,345.094970703125,299.0167236328125,53.6793098449707,64.17304992675781,53.261253356933594,31.652843475341797,52.3903923034668,54.39392852783203,106.77027130126953,122.23609161376953,148.5216827392578,45.44370651245117,62.32532501220703,135.4073486328125,66.67477416992188,114.54436492919922,276.69915771484375,179.46734619140625,31.03230094909668,332.2316589355469,207.00930786132812,45.47527313232422,70.41742706298828,316.2256774902344,345.65216064453125,15.343551635742188,17.626537322998047,228.9296417236328,123.51593017578125,387.24652099609375,50.3646125793457,39.91008377075195,42.68349838256836,50.571014404296875,59.746280670166016,41.410308837890625,36.85103988647461,20.30350685119629,102.0914306640625,75.82950592041016
2020-12-09,119.52059936523438,80.20580291748047,26.274736404418945,64.0713882446289,33.25050735473633,151.00823974609375,103.70142364501953,82.76729583740234,59.142642974853516,64.96952819824219,341.9998474121094,292.2466735839844,53.58494567871094,63.41023254394531,53.643795013427734,31.052738189697266,52.6016845703125,54.682186126708984,103.46466064453125,118.79164123535156,145.7276153564453,45.05064392089844,62.411659240722656,134.95993041992188,66.5748519897461,114.12615203857422,275.49072265625,178.15988159179688,30.745508193969727,325.41522216796875,205.79771423339844,45.57504653930664,69.98023986816406,313.41815185546875,342.6285095214844,15.037096977233887,17.6205997467041,224.99374389648438,123.27986145019531,385.65191650390625,50.12050247192383,39.96158218383789,42.18318176269531,50.545597076416016,60.16754913330078,40.894676208496094,36.264739990234375,20.055124282836914,101.94403839111328,75.70030975341797
2020-12-10,119.6935806274414,80.61808013916016,26.320507049560547,64.18856811523438,34.27207565307617,150.87371826171875,103.5259780883789,81.98042297363281,58.879661560058594,64.57109832763672,341.8879699707031,293.4202575683594,53.31040573120117,63.448368072509766,56.66847610473633,31.929088592529297,52.68811798095703,54.557273864746094,103.54198455810547,118.62550354003906,147.91943359375,45.631309509277344,62.49797439575195,136.1561737060547,66.69781494140625,114.69486999511719,275.1793518066406,179.88121032714844,30.57680320739746,326.8538513183594,206.1611785888672,47.0800895690918,69.675048828125,313.2694091796875,342.44244384765625,15.105441093444824,17.584714889526367,225.6917724609375,123.1436538696289,386.80303955078125,49.948734283447266,40.04738235473633,42.75251007080078,50.49477767944336,60.268280029296875,41.40140914916992,36.76481628417969,20.849946975708008,102.19541931152344,75.85536193847656
2020-12-11,119.4437255859375,80.59844207763672,26.05501365661621,63.69274139404297,33.876625061035156,150.15321350097656,103.11971282958984,82.17483520507812,59.011138916015625,64.19984436035156,341.4871826171875,292.77044677734375,53.39620590209961,63.829769134521484,55.58314895629883,31.281360626220703,52.592071533203125,54.3266716003418,102.70108795166016,117.4720230102539,148.28475952148438,45.30971145629883,62.308067321777344,136.6380615234375,66.6286392211914,114.81198120117188,275.5364685058594,178.9970245361328,30.59367561340332,326.27447509765625,205.51812744140625,46.522972106933594,69.60906219482422,312.8696594238281,342.0145568847656,15.087100982666016,17.55780792236328,225.36215209960938,122.89849853515625,385.91607666015625,50.102439880371094,39.91008377075195,42.46784591674805,50.15593719482422,60.396488189697266,41.02802658081055,36.4716682434082,20.65833854675293,102.30813598632812,75.9759750366211
2020-12-14,119.87613677978516,80.82244873046875,25.752899169921875,62.98054122924805,32.69028854370117,150.3741912841797,102.34410858154297,81.11027526855469,58.78325271606445,63.384891510009766,339.9581604003906,294.89453125,53.121673583984375,63.62953186035156,53.332420349121094,30.690784454345703,52.83924102783203,54.29784393310547,103.74980163574219,118.78376770019531,151.74679565429688,45.074134826660156,62.346412658691406,136.25936889648438,66.64403533935547,114.7282943725586,273.8609924316406,179.20648193359375,30.37436866760254,327.6744384765625,204.63278198242188,44.90153121948242,69.3038558959961,311.43798828125,340.46331787109375,15.138450622558594,17.381389617919922,226.0748748779297,121.66361999511719,385.0291748046875,49.948734283447266,39.91866683959961,42.31256866455078,50.21523666381836,60.596923828125,40.986515045166016,36.373435974121094,20.449825286865234,102.2474365234375,75.95014190673828
2020-12-15,121.8748779296875,82.12922668457031,26.19234275817871,64.21563720703125,33.33289337158203,152.4011993408203,103.45213317871094,82.23963928222656,58.92350769042969,64.53487396240234,344.5542907714844,298.046875,54.1683235168457,64.1539535522461,54.47113037109375,31.67190170288086,53.49324417114258,55.47970962524414,105.37845611572266,120.43904876708984,152.03318786621094,45.5615234375,62.98269271850586,135.80323791503906,66.8515853881836,114.95413970947266,277.0838928222656,183.6883087158203,30.90577507019043,333.1199645996094,206.6737823486328,45.80786895751953,70.72261047363281,315.74224853515625,345.0981140136719,15.31817626953125,17.65049934387207,228.69651794433594,123.50587463378906,394.1156005859375,50.41884994506836,40.35629653930664,42.709381103515625,50.90137481689453,61.029029846191406,41.049678802490234,36.877655029296875,20.84391975402832,102.30813598632812,75.98457336425781
2020-12-16,122.70127868652344,82.66960906982422,26.238121032714844,64.32379913330078,33.16810989379883,153.4002685546875,103.14740753173828,81.73051452636719,59.03743362426758,64.3537826538086,345.094970703125,299.68603515625,53.54204559326172,64.09678649902344,53.74164581298828,31.700469970703125,53.48363494873047,55.40282440185547,105.33494567871094,120.50949096679688,151.02572631835938,45.778141021728516,63.22675323486328,135.44178771972656,66.75163269042969,114.86217498779297,276.6535339355469,183.02783203125,30.914207458496094,335.54339599609375,205.9375457763672,45.608314514160156,70.80508422851562,316.2256774902344,345.6494445800781,15.408651351928711,17.6086368560791,229.9296875,123.17757415771484,392.76641845703125,50.4007682800293,40.493595123291016,42.942298889160156,51.147037506103516,61.019840240478516,41.09480667114258,37.1645393371582,21.109039306640625,102.26477813720703,75.90705871582031
2020-12-17,123.67183685302734,83.1805191040039,26.311357498168945,64.50349426269531,33.0115852355957,154.44741821289062,104.25543212890625,82.23037719726562,59.414371490478516,65.0962905883789,347.0247497558594,301.645263671875,53.90236282348633,63.93467330932617,53.74164581298828,32.04338836669922,55.57065963745117,56.776851654052734,105.310791015625,120.73042297363281,153.18887329101562,46.075984954833984,63.671268463134766,135.0834197998047,66.85124206542969,115.02971649169922,277.8804016113281,185.20741271972656,31.276918411254883,338.6004333496094,208.45643615722656,45.392242431640625,71.48971557617188,317.9455261230469,347.5744323730469,15.53580379486084,17.70730972290039,232.0658416748047,123.78861999511719,395.99334716796875,50.780452728271484,40.75960922241211,43.287357330322266,51.57058334350586,61.37840270996094,41.35649871826172,37.807861328125,21.374155044555664,102.26043701171875,75.92427825927734
2020-12-18,123.23941040039062,83.00366973876953,26.082481384277344,63.83189392089844,32.45961380004883,153.6981201171875,104.33854675292969,82.23963928222656,59.54588317871094,65.38605499267578,345.6390686035156,300.7334899902344,53.43910217285156,63.99186706542969,53.03885269165039,30.88129234313965,55.82071304321289,57.084320068359375,104.94832611083984,120.01323699951172,153.84080505371094,46.02183532714844,63.340057373046875,134.67852783203125,66.90522003173828,114.94593048095703,276.9613037109375,184.31105041503906,30.73706817626953,337.6910705566406,208.783935546875,44.6103401184082,70.05447387695312,316.67193603515625,346.2007141113281,15.526021003723145,17.644519805908203,231.86195373535156,123.24141693115234,393.89892578125,50.762386322021484,40.51934051513672,43.15795135498047,51.62001419067383,61.20371627807617,41.284305572509766,37.025447845458984,21.16636085510254,102.2083740234375,75.8984375
2020-12-21,123.36268615722656,83.19034576416016,26.4340763092041,64.49442291259766,31.833463668823242,151.96185302734375,103.29456329345703,81.7432632446289,58.90414047241211,65.0393295288086,344.4033203125,300.1708679199219,52.79196548461914,63.44462966918945,52.11879348754883,31.18879508972168,55.46485900878906,56.84170913696289,104.41886901855469,119.47853088378906,154.38406372070312,45.344905853271484,62.529449462890625,135.21266174316406,66.66597747802734,114.71968841552734,277.1813659667969,184.2167205810547,30.460243225097656,338.5907287597656,207.3055419921875,43.82003402709961,69.65855407714844,315.69580078125,345.06072998046875,15.528467178344727,17.542856216430664,231.7065887451172,122.62124633789062,393.0467834472656,50.37765884399414,40.06483840942383,42.57735824584961,50.914955139160156,60.5417594909668,40.95042037963867,36.408203125,20.657621383666992,102.2083740234375,75.90705871582031
2020-12-22,124.4317855834961,83.95671844482422,26.17636489868164,63.977108001708984,31.299142837524414,151.30740356445312,102.97932434082031,81.36214447021484,58.48870086669922,64.63890838623047,343.82281494140625,300.98712158203125,52.68814468383789,62.85249710083008,51.22465896606445,30.654008865356445,55.68606948852539,56.957237243652344,104.23393249511719,119.3024673461914,154.68035888671875,44.983882904052734,62.37256622314453,135.9104461669922,66.7508773803711,115.03811645507812,275.2823791503906,186.31134033203125,30.673847198486328,342.24761962890625,207.3148651123047,43.130611419677734,70.14523315429688,315.0732421875,344.39727783203125,15.612825393676758,17.441194534301758,232.76492309570312,121.92809295654297,394.84576416015625,50.214698791503906,39.93498611450195,42.264930725097656,50.820594787597656,60.51417541503906,40.815059661865234,35.625797271728516,20.6146297454834,102.35588836669922,76.02764129638672
2020-12-23,123.48789978027344,83.33769989013672,26.60895538330078,65.02991485595703,31.992084503173828,151.63462829589844,103.0534896850586,81.78974151611328,58.68315505981445,64.72992706298828,344.1317443847656,299.4713134765625,52.584327697753906,63.21541213989258,53.53150939941406,31.131479263305664,54.88779830932617,56.562496185302734,103.45530700683594,118.40594482421875,155.38169860839844,45.44418716430664,63.043704986572266,134.9713897705078,67.0519027709961,115.06332397460938,276.3924865722656,187.896484375,30.383337020874023,339.1325988769531,207.5862274169922,44.22359085083008,69.6915512084961,315.3252258300781,344.69635009765625,15.521129608154297,17.53986358642578,231.24050903320312,122.84923553466797,398.3963623046875,50.17849349975586,40.38515853881836,42.6988525390625,51.49821853637695,60.73482131958008,41.15796661376953,36.695091247558594,20.82958984375,102.28645324707031,75.9421157836914
2020-12-24,124.30657958984375,83.6914291381836,26.64577293395996,65.05715942382812,31.82511329650879,151.9522247314453,103.3501968383789,81.79903411865234,58.974853515625,65.1394271850586,345.4706115722656,300.7928466796875,52.95634078979492,63.28226852416992,52.75361633300781,31.131479263305664,55.78224563598633,57.15941619873047,104.56485748291016,119.4625473022461,154.2062530517578,45.24562454223633,63.06986618041992,135.5055389404297,67.19086456298828,115.4571304321289,277.0713195800781,187.77386474609375,30.682392120361328,341.3866271972656,207.87628173828125,43.85366439819336,70.30169677734375,316.5853271484375,346.0325927734375,15.585930824279785,17.57574462890625,232.32803344726562,123.19580078125,399.32427978515625,50.4410285949707,40.48904037475586,42.45586013793945,51.626869201660156,60.51417541503906,40.47215270996094,36.8428840637207,20.922739028930664,102.38191986083984,76.07172393798828
2020-12-28,125.71283721923828,84.330078125,26.774625778198242,65.30220031738281,31.62474822998047,153.6846160888672,103.60978698730469,81.90127563476562,59.44333267211914,64.88461303710938,348.4384765625,303.8243713378906,53.18994140625,64.41877746582031,51.78795623779297,30.94049835205078,54.705078125,56.23515701293945,104.35559844970703,119.33126068115234,151.78627014160156,45.371978759765625,63.584102630615234,135.5658416748047,67.27574157714844,115.53253936767578,278.8877868652344,187.0756072998047,30.930171966552734,343.78594970703125,207.25875854492188,43.5341796875,70.72076416015625,319.3389587402344,349.0415344238281,15.742423057556152,17.63256072998047,234.25054931640625,123.49675750732422,397.9608154296875,50.56776428222656,40.74009704589844,42.54263687133789,51.978546142578125,61.13016128540039,40.53532409667969,36.964595794677734,20.886911392211914,102.39928436279297,76.04583740234375
2020-12-29,125.11565399169922,83.83880615234375,26.682588577270508,64.94824981689453,31.41602897644043,153.73275756835938,104.10118865966797,81.40863800048828,59.26655197143555,64.72992706298828,347.77374267578125,304.0964660644531,53.18128204345703,64.36148071289062,51.31406784057617,30.825908660888672,54.31074905395508,55.77303695678711,104.09280395507812,119.0239028930664,150.04788208007812,46.04890441894531,63.99376678466797,135.3936004638672,67.19086456298828,115.58283996582031,278.3923034667969,183.45242309570312,30.690929412841797,341.5124206542969,207.576904296875,43.281944274902344,70.11734008789062,318.66693115234375,348.3687438964844,15.698410034179688,17.590696334838867,233.76510620117188,123.15019226074219,393.6148986816406,50.52250671386719,41.060394287109375,43.00260925292969,52.35594940185547,61.89326095581055,41.0587043762207,37.89479064941406,21.116201400756836,102.41663360595703,76.07172393798828
2020-12-30,125.04823303222656,83.58333587646484,26.802242279052734,65.33851623535156,31.908597946166992,154.65670776367188,104.0826416015625,81.9291763305664,59.20466995239258,65.62174987792969,348.2699279785156,304.1061706542969,53.44947814941406,63.931705474853516,53.039737701416016,31.89546012878418,54.44539260864258,55.98484802246094,106.01506042480469,121.0185775756836,150.6109161376953,46.662654876708984,64.08092498779297,135.6864471435547,67.32974243164062,115.73371887207031,279.0069274902344,185.32064819335938,30.861812591552734,341.9671630859375,207.87628173828125,43.9965934753418,70.50285339355469,319.0962829589844,348.8265686035156,15.689849853515625,17.668441772460938,233.6097412109375,123.74300384521484,397.12762451171875,50.4410285949707,41.146976470947266,43.6014404296875,52.28732681274414,61.920833587646484,41.73550033569336,37.95061111450195,21.144861221313477,102.47735595703125,76.12360382080078
2020-12-31,125.23126220703125,83.59317779541016,27.133588790893555,66.11904907226562,31.64144515991211,154.74330139160156,105.17666625976562,82.3102798461914,59.62010955810547,65.87655639648438,350.0394287109375,304.8543395996094,54.24542999267578,64.44743347167969,52.306556701660156,31.933650970458984,53.66636657714844,55.49383544921875,106.29244232177734,121.40277862548828,149.63302612304688,46.635581970214844,63.59281921386719,135.8845977783203,67.3837890625,115.7589111328125,280.5298156738281,184.99038696289062,31.237762451171875,342.2669982910156,209.34539794921875,43.601436614990234,71.18173217773438,320.8138732910156,350.779541015625,15.699633598327637,17.799999237060547,234.1437530517578,124.7006607055664,397.5916442871094,50.90269470214844,40.86994552612305,43.48861312866211,51.66976547241211,62.113914489746094,41.89793014526367,37.49705505371094,21.03022003173828,102.55546569824219,76.22734069824219
2021-01-04,123.18931579589844,82.35518646240234,26.765422821044922,65.17513275146484,31.69153594970703,153.43438720703125,104.72237396240234,80.32107543945312,58.974853515625,65.24864196777344,345.2740173339844,300.5498962402344,52.87847900390625,63.49238204956055,52.78044128417969,32.13418960571289,52.723838806152344,54.656227111816406,106.50655364990234,120.89372253417969,148.64527893066406,46.93342208862305,63.92401885986328,135.72096252441406,67.244873046875,115.1722412109375,277.3465576171875,182.574951171875,30.22954559326172,336.5785827636719,208.26931762695312,43.828433990478516,68.86851501464844,316.4639892578125,345.948486328125,15.493012428283691,17.554813385009766,230.84242248535156,123.02253723144531,391.3614196777344,50.31427764892578,41.10369110107422,43.68821334838867,52.33879470825195,61.37840270996094,41.78062057495117,37.79361343383789,21.015888214111328,102.42530822753906,76.12360382080078
2021-01-05,123.98876190185547,83.02332305908203,26.88507843017578,65.51095581054688,33.110809326171875,154.5797576904297,105.48265075683594,81.1111831665039,58.974853515625,66.7137680053711,347.6519775390625,303.02764892578125,52.86981964111328,63.72161865234375,56.169185638427734,33.51886749267578,52.51225662231445,54.87765884399414,108.37039184570312,123.36540985107422,148.9514617919922,48.0616340637207,64.58646392822266,134.71295166015625,67.26800537109375,114.80347442626953,278.740966796875,185.39613342285156,30.19536590576172,339.3453674316406,209.55120849609375,45.88829040527344,68.96908569335938,318.5455627441406,348.23785400390625,15.590821266174316,17.69833755493164,232.04644775390625,124.08048248291016,397.1465759277344,50.46818161010742,41.571163177490234,44.70362091064453,52.81053924560547,61.94843673706055,42.91762924194336,38.00294494628906,21.24517822265625,102.32115936279297,75.99395751953125
2021-01-06,121.85050201416016,81.46109008789062,28.072402954101562,68.54236602783203,34.12099075317383,156.15814208984375,106.92900848388672,83.04460906982422,59.01905059814453,69.44384002685547,349.7304992675781,298.83001708984375,54.18486785888672,63.41596603393555,58.350860595703125,35.60067367553711,53.060455322265625,56.10037612915039,108.03948211669922,122.96522521972656,150.759033203125,47.65547561645508,65.32732391357422,131.94757080078125,67.1445083618164,113.87328338623047,282.74993896484375,192.98220825195312,30.050113677978516,333.7149658203125,212.8730010986328,47.300743103027344,69.08642578125,320.4777526855469,350.34033203125,15.412317276000977,18.069114685058594,229.46359252929688,127.19046020507812,412.8733825683594,50.89366149902344,42.021331787109375,44.27836990356445,53.43669128417969,62.683937072753906,42.42131423950195,39.18045425415039,21.481632232666016,101.81791687011719,75.65687561035156
2021-01-07,125.13490295410156,83.87811279296875,28.477384567260742,69.48627471923828,34.62192153930664,159.1706085205078,108.31975555419922,83.50008392333984,58.84226989746094,69.9625473022461,354.92657470703125,306.05926513671875,53.47543716430664,64.25640869140625,59.48642349243164,35.333290100097656,54.599273681640625,57.42899703979492,112.49711608886719,127.60450744628906,155.3421630859375,48.10676193237305,65.39705657958984,130.78457641601562,67.33749389648438,113.85647583007812,284.8507385253906,196.4166717529297,30.14409637451172,343.21502685546875,216.2134552001953,48.09946823120117,68.95230102539062,325.2663269042969,355.5264892578125,15.792552947998047,18.21562385559082,234.6777801513672,128.3031005859375,417.3424072265625,51.08374786376953,42.142539978027344,44.62550735473633,53.59965133666992,62.55521774291992,42.7191047668457,38.866458892822266,21.746749877929688,101.71379089355469,75.50130462646484
