universe,leg_x,leg_y,correlation,n_obs,spread_mean,spread_std,hedge_ratio,coint_statistic,coint_pvalue,half_life,spread_range_pct,excluded_reason
full_universe,EFA,FEZ,0.9201051356756162,252,1.005735346070929,0.015878038902671816,0.8550842930783036,-1.0272760926462177,0.8975507407612715,50.19439314913567,7.831981021855967,pvalue:0.8975507407612715
full_universe,XLK,SMH,0.9227064072741911,252,2.867646431530882,0.026285499920913984,0.4587481630703343,-1.0190136772434866,0.8991813637079757,47.06242308679435,48.69585694529147,pvalue:0.8991813637079757
full_universe,VWO,COPX,0.7177215894257309,252,2.2632951078777563,0.0407432976646694,0.3943953347657101,-1.0004383644938923,0.9027640550814,66.81796065998094,42.6473659279127,pvalue:0.9027640550814
full_universe,VB,XHB,0.80931962667628,252,2.653619966314639,0.0230048540744089,0.5869197511001455,-0.9923402545066994,0.9042903532897426,39.0569472283649,28.18804545528043,pvalue:0.9042903532897426
full_universe,VGK,FEZ,0.9550634883517872,252,0.661637236866402,0.01703302109426755,0.9010777860275987,-0.9870447390213213,0.9052768709945278,70.3990545810018,7.518020894297607,pvalue:0.9052768709945278
full_universe,EFA,EWN,0.8453170755393392,252,2.0035020346907846,0.022815917948352457,0.6033473061613441,-0.9684823339288675,0.9086635971010979,59.33367913013387,14.67485714233301,pvalue:0.9086635971010979
full_universe,IJH,VB,0.9872874309781042,252,-1.137740761936265,0.009826020218644258,0.9645282274810019,-0.9670758484683896,0.9089157314910887,65.89344341218134,5.007784389045199,pvalue:0.9089157314910887
full_universe,EWN,EWA,0.7048694492760145,252,1.9645787935758003,0.04927019725239583,0.5941898516219482,-0.9597560983509255,0.9102178283444982,55.123753543458676,26.57293472003977,pvalue:0.9102178283444982
full_universe,XLE,XOP,0.9284549709660183,252,0.8246917668197706,0.03321174915772401,0.7369519035751569,-0.9573700730625126,0.9106386343646233,91.35431641206614,12.352914764462454,pvalue:0.9106386343646233
full_universe,XLV,SPYV,0.7093637348685125,252,2.4426978896026657,0.025198891098136826,0.6488506893293594,-0.9550927608513833,0.9110386062190134,59.03523737541544,18.236381572017805,pvalue:0.9110386062190134
full_universe,XLV,IVE,0.7055700111653452,252,1.5642922505872783,0.025163235972352725,0.6532368684823582,-0.9541458767108807,0.9112044340989895,58.75223696822427,18.082509948037114,pvalue:0.9112044340989895
full_universe,EFA,EWC,0.7833688650839209,252,2.260097036335471,0.025916321503077266,0.569740841331888,-0.9457531126972686,0.912662081169272,44.1178876832097,20.765981422122152,pvalue:0.912662081169272
full_universe,VEA,EWA,0.8902428255216213,252,1.608442308765457,0.01722736291253491,0.7123642108925472,-0.9455594568631757,0.9126954577661308,40.89208173192442,12.341316619781438,pvalue:0.9126954577661308
full_universe,SMH,EWN,0.7614825801946273,252,-2.3286837199137302,0.07716777038932879,2.011815479882671,-0.9290773294812147,0.9154940410453452,56.81213266876563,53.64998544642012,pvalue:0.9154940410453452
full_universe,FEZ,EWQ,0.9431746581161418,252,0.14700371882411428,0.028228637864251945,1.0287553502518985,-0.9222749438019647,0.9166250154544855,99.33148132862296,10.96499611714836,pvalue:0.9166250154544855
full_universe,EFA,EWQ,0.877353012196987,252,1.9168448924127681,0.03505505940221054,0.6631725409344299,-0.8998466604105044,0.9202563567405291,109.17796673467417,14.069237843428027,pvalue:0.9202563567405291
full_universe,VEA,EWQ,0.8599486627926818,252,1.6914194057656788,0.035083822880919,0.5981763608042048,-0.8732074434663369,0.9243794464347097,102.62107323729468,15.264486722853206,pvalue:0.9243794464347097
full_universe,EZU,EWA,0.7798291802829342,252,2.109085764683775,0.02868308315870122,0.5533227531868362,-0.8731512205482789,0.9243879347804972,47.180127504161355,19.345791524289325,pvalue:0.9243879347804972
full_universe,VGK,EPP,0.8410133311294751,252,1.8528756927057317,0.02766967893533026,0.6173919663270715,-0.85374081740146,0.927265785301591,76.82266012172674,17.264330560308537,pvalue:0.927265785301591
full_universe,XLF,VTV,0.8576002384540943,252,-2.8445155975512586,0.014984470793866594,1.2982781363816436,-0.8237883443683507,0.9315051666215581,21.364511066579773,15.775677562102587,pvalue:0.9315051666215581
full_universe,IJR,IBB,0.7047363641449967,252,0.21262529802618163,0.037133314353844905,0.9058914702614522,-0.8178022561042833,0.9323238551338477,81.61842591761898,23.836200513079262,pvalue:0.9323238551338477
full_universe,VEA,EWN,0.8339565892157331,252,1.708731308723497,0.024406616329681004,0.5600455583747507,-0.8141080148472001,0.9328244396451627,73.00951775591058,16.43468128277314,pvalue:0.9328244396451627
full_universe,VGK,EWQ,0.9330328218393168,252,1.4907441889481197,0.03624468098562413,0.734956564657967,-0.8134561393763295,0.9329124041158836,160.87940927132857,12.858704590335861,pvalue:0.9329124041158836
full_universe,XLY,VTI,0.8440111194418369,252,1.0042384728646196,0.032384782605408786,0.7569346475324,-0.8107066460690688,0.9332822142212601,62.29557776285788,16.727780874294183,pvalue:0.9332822142212601
full_universe,EWU,EPP,0.8254564009667753,252,0.28899414326178796,0.030409262264499935,0.8595891282331507,-0.8043809719755675,0.9341256435260906,70.58509868619471,14.462230200563909,pvalue:0.9341256435260906
full_universe,VDE,OIH,0.8777339030029622,252,2.148584100346206,0.04712495855908332,0.46226545460730906,-0.7946133401474866,0.9354079771290927,110.62888284899208,22.29939473759218,pvalue:0.9354079771290927
full_universe,EWC,MOO,0.736145310243005,252,3.2864922793180087,0.057548325058759724,0.07854855665721149,-0.7859436975277438,0.9365260449051437,100.97323005255362,27.895603183832065,pvalue:0.9365260449051437
full_universe,VEA,FEZ,0.9035350666473709,252,0.7096696011384961,0.0173962345133777,0.8125097322443581,-0.7786135434154833,0.9374567950431552,68.35107717713109,9.108469287177982,pvalue:0.9374567950431552
full_universe,XLY,IWB,0.844562454031735,252,0.9764493877565081,0.03279165420722444,0.747688167110224,-0.775888786441287,0.9377994001479736,65.20191651814118,17.247209422739516,pvalue:0.9377994001479736
full_universe,VBK,XHB,0.7721648494567852,252,2.906377193941601,0.02833494218981097,0.5624030246647715,-0.7625713700427283,0.9394479153458408,53.70744850464406,28.897962178270205,pvalue:0.9394479153458408
full_universe,EFA,EWA,0.8758079550571303,252,2.0844546288367933,0.020229929926263854,0.707685778253569,-0.7554987210777364,0.940306076072619,59.09498675930385,13.610228018883447,pvalue:0.940306076072619
full_universe,IVV,VEA,0.7126749353060803,252,0.023447443006540218,0.03648081424337703,1.614407838642788,-0.7554959060783561,0.940306415261412,35.3811460121335,23.61325691805351,pvalue:0.940306415261412
full_universe,VOO,VEA,0.7134919703979767,252,-0.0654957748516578,0.03648714787293265,1.614416649290404,-0.7543769075934537,0.9404410984637249,35.49099628544152,23.614745271329454,pvalue:0.9404410984637249
full_universe,VTV,VFH,0.8687625512873731,252,1.7007535884589826,0.013133060553089566,0.7286872895698784,-0.754292432449444,0.9404512538972262,31.1459518542457,18.236613988206983,pvalue:0.9404512538972262
full_universe,VEA,EZU,0.9232215593978159,252,0.27764898874025445,0.015421644667595056,0.9286652670494184,-0.747082334550016,0.9413118379005525,67.08170082043706,8.127751638840891,pvalue:0.9413118379005525
full_universe,EZU,EWQ,0.9522177700300639,252,0.5687065867775754,0.025891356642388914,0.9070040898708767,-0.7438103357638712,0.9416983569674475,133.63289127669591,9.154442883019385,pvalue:0.9416983569674475
full_universe,SPY,VEA,0.7146729553030493,252,0.04126706244531004,0.036349242937434335,1.608814195504794,-0.7287954969087858,0.9434402878174801,36.09518878017387,23.470140660350367,pvalue:0.9434402878174801
full_universe,XLY,VV,0.8338383131569553,252,1.2423122525781862,0.0336788925603798,0.723811402293883,-0.685511174875406,0.9481793232580573,74.25735139392664,18.015036708666287,pvalue:0.9481793232580573
full_universe,XLY,VGT,0.7061413605189943,252,1.2425981197980542,0.03546828789424229,0.6303979807781455,-0.6686698668605577,0.9499143552535327,72.54795737803474,23.35442485953986,pvalue:0.9499143552535327
full_universe,VV,VEA,0.720037635343054,252,-0.7125607688622605,0.03693737551102059,1.6023560614818317,-0.6666478319035288,0.9501187085543369,41.32966646995382,23.990077202753923,pvalue:0.9501187085543369
full_universe,VBK,XBI,0.7306141143018448,252,2.360124195974122,0.03999338324234473,0.6982250585785327,-0.6584221309260457,0.9509414008938756,424.66154910871876,30.18937811748306,pvalue:0.9509414008938756
full_universe,XLY,SPY,0.8332287470829881,252,0.7037299309346637,0.0342247249628029,0.7197981952797065,-0.6491357760034638,0.9518537203951813,78.66484438331007,18.165649267112883,pvalue:0.9518537203951813
full_universe,XLY,IVV,0.8315576508605105,252,0.7174287625005139,0.03423724685177565,0.7171741617648647,-0.6442204864083468,0.9523296397327774,79.07533353950723,18.265750102217353,pvalue:0.9523296397327774
full_universe,XLY,VOO,0.8306640452338914,252,0.7808637854489328,0.03422713197700228,0.7172273926774303,-0.6420964510164106,0.9525338180754868,79.31080024939658,18.274426170151045,pvalue:0.9525338180754868
full_universe,EPP,COPX,0.7041115407200088,252,2.6503029001950753,0.04582244585828283,0.2911264100912238,-0.6274030891231398,0.9539221005876588,114.35519914103587,45.16756272739313,pvalue:0.9539221005876588
full_universe,VGK,EWC,0.7509659093019729,252,2.1532149955575184,0.030583921659960295,0.5534975902936957,-0.6058016533200635,0.9558881234048129,66.95149250994697,23.73296347060888,pvalue:0.9558881234048129
full_universe,VDE,XOP,0.9515365350875502,252,1.1292125626906586,0.032990810680626245,0.7433809742519789,-0.5504232626864924,0.9605419892803845,187.59533749432555,12.00977659686204,pvalue:0.9605419892803845
full_universe,XLY,SCHG,0.7758058508716384,252,3.3388960757554926,0.035854046660376566,0.5897288327787816,-0.53995079270467,0.9613627699077489,97.1695420399811,23.677509137849114,pvalue:0.9613627699077489
full_universe,XLY,OEF,0.8012119673501227,252,1.732057996949433,0.03581706565377256,0.6291272529427933,-0.538107201895244,0.9615053883593516,94.57023356347453,21.040167955014226,pvalue:0.9615053883593516
full_universe,EWU,EWC,0.7691487964402764,252,0.6314795546340629,0.03384604518970652,0.7915329098586195,-0.5374534646381869,0.9615558272486255,138.2241167383522,20.003935449995353,pvalue:0.9615558272486255
full_universe,EWU,EWQ,0.7777856218069598,252,1.4342854224633168,0.053302166476483254,0.5685888358678928,-0.5374394653308326,0.9615569065968763,225.59562245000106,22.169263322106644,pvalue:0.9615569065968763
full_universe,XLY,VUG,0.7762146820379633,252,1.5421301689041884,0.03563635910629427,0.6250119631722455,-0.5241993130014335,0.962563506784906,100.8978688195844,22.274009207358077,pvalue:0.962563506784906
full_universe,XLY,IWF,0.7783835581382981,252,1.539027972429191,0.0354364165442735,0.628080370363009,-0.5036076076179966,0.9640737484382591,104.81946258413828,22.475385911378453,pvalue:0.9640737484382591
full_universe,FEZ,EWG,0.9456372154087399,252,1.2642387864596656,0.023963392833927802,0.7676939341979557,-0.44847447114356886,0.9678040134897444,145.36537744236074,12.041943604968338,pvalue:0.9678040134897444
full_universe,IWB,VEA,0.726329682430124,252,-0.3745510554873442,0.036474367126818036,1.5616292207046911,-0.44831135832666646,0.9678144046982411,49.291187691991745,23.794125243911296,pvalue:0.9678144046982411
full_universe,HYG,VEA,0.7036200228203248,252,1.8512830881659361,0.017456261021903265,0.6250762809853739,-0.42501981222897617,0.96926108905671,58.296240603725195,9.463227545099357,pvalue:0.96926108905671
full_universe,XLY,IVW,0.7663942273563082,252,2.71782420760691,0.037176738744448816,0.5578361631794162,-0.4040807673240815,0.9705005187323086,132.12331698301617,25.373654383089743,pvalue:0.9705005187323086
full_universe,XLK,EWN,0.7060106992353017,252,2.4565973767730784,0.05394005461621015,0.7519339008873527,-0.396746675249564,0.9709214095069829,154.48268947882553,29.307801612775535,pvalue:0.9709214095069829
full_universe,EZU,EWG,0.9554029909616156,252,1.4437300196961311,0.019636504860892877,0.7091306229669031,-0.3959091264764636,0.9709690466208319,147.2791556401911,10.896297594596092,pvalue:0.9709690466208319
full_universe,XLY,SPYG,0.7658252788514257,252,2.8074042082560386,0.037179900045979646,0.5559267245273477,-0.39477210974564075,0.9710335768725725,135.2298987352023,25.525074444773395,pvalue:0.9710335768725725
full_universe,VGK,EWA,0.8357636484454949,252,1.9097681619485622,0.02452955366419826,0.7105316186118676,-0.3841586540492638,0.9716282402273068,92.16116326456124,16.326399752370833,pvalue:0.9716282402273068
full_universe,VTI,VEA,0.7373231698600045,252,-0.42781507337388064,0.03628232835691491,1.5480240276960142,-0.3470833096698744,0.9735999604155768,56.48051521108562,23.654139751083108,pvalue:0.9735999604155768
full_universe,VGK,EWG,0.9413096212349844,252,1.361697722205475,0.016419567762112813,0.8206729540943493,-0.3357022553967876,0.9741735710959115,191.15143867541616,9.341280962294917,pvalue:0.9741735710959115
full_universe,IWD,IBB,0.7022538190904064,252,0.5573120342177784,0.0423963609811418,0.9325439599641329,-0.32639037574657126,0.9746322617157183,191.44932297974802,24.94389890307781,pvalue:0.9746322617157183
full_universe,IWM,IBB,0.7373373890350121,252,0.37909173996296824,0.04088385791816582,1.0032455467887311,-0.31996643616891746,0.9749432205137964,157.035768348369,26.61413388443968,pvalue:0.9749432205137964
full_universe,EWG,EWN,0.8021325474390534,252,1.1493704298598704,0.03653070406478925,0.5871012426113116,-0.2745172863069983,0.9770207458130787,269.83305521305135,21.075159849429312,pvalue:0.9770207458130787
full_universe,MDY,IBB,0.700465871282378,252,2.183413468957381,0.04263327809000168,0.8306576116157185,-0.25716114400380913,0.9777601100227096,247.8502820790722,26.190083015690718,pvalue:0.9777601100227096
full_universe,XLY,QQQ,0.7841557182506569,252,0.8276756314746142,0.036458809101498964,0.7165494038192916,-0.22384057554517459,0.9791013176962967,260.06238520265185,19.97235592189996,pvalue:0.9791013176962967
full_universe,IJH,IBB,0.7059012164379842,252,-0.09561527236912676,0.04318913120378584,0.8436761390154248,-0.2210049259778163,0.9792108821830855,296.3557398424057,26.535811890212656,pvalue:0.9792108821830855
full_universe,EWG,EWQ,0.8902528611945775,252,1.2044783445927607,0.04540856766130297,0.606880889755514,-0.1815916237841109,0.9806632849675242,623.4847329514187,18.833083915679325,pvalue:0.9806632849675242
full_universe,VTV,VHT,0.7150808957965331,252,-1.8201683809406288,0.03435384415476135,1.235556366519075,-0.13253096213332152,0.9822989651893385,492.6490434171843,20.014221341951625,pvalue:0.9822989651893385
full_universe,RSP,IBB,0.7371425548990747,252,0.7932832129907762,0.03897249625816585,0.873244468955782,-0.1323817263880769,0.9823036672553531,518.259583850843,23.108746544665053,pvalue:0.9823036672553531
full_universe,IYW,SMH,0.9101676798641117,252,1.797988365114277,0.032911431540444104,0.5804534788224777,-0.08558274153363252,0.9837018268422819,825.736623693438,42.74264148941354,pvalue:0.9837018268422819
full_universe,MDY,VEA,0.7088760501786473,252,1.7210376071762987,0.03159331183286706,1.1790998103599653,-0.022494583930570935,0.9853638501149631,92.08114141806475,22.28581236490301,pvalue:0.9853638501149631
full_universe,IJH,VEA,0.709435482637522,252,-0.5635051374408849,0.031964525245941434,1.1971306245652447,0.004691570578730756,0.9860086483327839,96.28719564985074,22.76853784722543,pvalue:0.9860086483327839
full_universe,VB,IBB,0.7328626511682148,252,1.0898718624956654,0.04368527441506013,0.8727904041789936,0.04154740478453286,0.9868201853380482,,27.658799584450293,pvalue:0.9868201853380482
full_universe,IWB,EFA,0.705280364605907,252,-0.7265764243878254,0.0393918725477771,1.4764452138046806,0.04370183015046263,0.9868654997440363,123.51996421871212,24.279632923707624,pvalue:0.9868654997440363
full_universe,VB,VEA,0.7127043150363686,252,1.0112254294870802,0.03764617857816963,1.1334585524920946,0.12111295184099317,0.9883504999685768,,25.23321275425961,pvalue:0.9883504999685768
full_universe,VTI,EFA,0.7151633721936614,252,-0.771130515041817,0.03925026472901745,1.4622767122117575,0.13870345830428546,0.9886517114144945,164.7797717871366,24.171193515121416,pvalue:0.9886517114144945
full_universe,OEF,SMH,0.8130916848155179,252,2.609136415160791,0.03689471017292168,0.5386803143858881,0.15262684917663152,0.988881339352498,168.25098931790947,50.64171251695433,pvalue:0.988881339352498
full_universe,IWD,VEA,0.7044131029346251,252,0.22130103664417822,0.031119352324803347,1.2763133670118698,0.1689389006661146,0.9891408137541614,82.99069506765721,19.032387936938875,pvalue:0.9891408137541614
full_universe,SCHV,VHT,0.7033245334162642,252,-2.958375017357724,0.032891918891778275,1.1046706584503971,0.20134147127653398,0.9896270073543393,,18.77247637548301,pvalue:0.9896270073543393
full_universe,VBK,IBB,0.7400974496725156,252,1.5327787416314913,0.04646205104722965,0.8109843486947037,0.20144913468953224,0.9896285602104077,,29.82313003733232,pvalue:0.9896285602104077
full_universe,IWD,VHT,0.7072214009307644,252,-1.061870592894487,0.03403151108935723,1.1164244087072281,0.23296084553229515,0.9900660235098888,,19.563166841275944,pvalue:0.9900660235098888
full_universe,RSP,VHT,0.7150585084198225,252,-0.6233240015852168,0.03213722026875103,1.0275284407256289,0.28361198994645465,0.9907019567910197,,18.204460174917486,pvalue:0.9907019567910197
full_universe,SPYG,SMH,0.8648832206223578,252,1.0005385366426194,0.036638691904215905,0.6129072249732084,0.2842840105613822,0.9907098680370243,296.01864214567775,45.447202480173644,pvalue:0.9907098680370243
full_universe,IVE,VHT,0.7346700852043736,252,-0.652898093549724,0.029887381618832424,1.050578294244053,0.3031487878466977,0.9909265929798147,,17.449494534541998,pvalue:0.9909265929798147
full_universe,SPYV,VHT,0.7386405408661778,252,-2.003056211341081,0.03012049597380536,1.056234635272115,0.3066431727756616,0.9909656194580919,,17.52434985384052,pvalue:0.9909656194580919
full_universe,VBK,VEA,0.7144821474546224,252,1.373289367532429,0.040692830764757666,1.0755716042798558,0.3078376700219349,0.9909788811160951,,27.332792364891574,pvalue:0.9909788811160951
full_universe,IVW,SMH,0.8659543298784151,252,1.156973758076284,0.036479633837411964,0.6109433909077252,0.3120656664610355,0.9910255005573062,352.4675352231212,45.62869578226919,pvalue:0.9910255005573062
full_universe,VOO,SMH,0.7925903509267932,252,3.602011277361483,0.034924355541565755,0.4748884115553264,0.3124732760028491,0.9910299686559573,611.3293176209622,53.86394356319414,pvalue:0.9910299686559573
full_universe,IVV,SMH,0.7934812700719434,252,3.6910567957990663,0.03492378800973885,0.4748631872580575,0.31412799595045204,0.9910480598238243,671.585495164495,53.88319546167577,pvalue:0.9910480598238243
full_universe,SPY,SMH,0.7949748555760279,252,3.6959197010152733,0.03478509379613252,0.47326395767873414,0.32857665743403836,0.9912028317923992,1004.3876252150463,53.9551124181299,pvalue:0.9912028317923992
full_universe,VV,SMH,0.7929453935089267,252,2.92432676506027,0.03526202452832377,0.47193676436711707,0.3890431934641084,0.991791342394603,,54.11146350939579,pvalue:0.991791342394603
full_universe,XLK,SOXX,0.9078625607789745,252,2.0113686852017234,0.038267164313305325,0.6203531434311722,0.4113070454654017,0.9919854246742107,,27.81903218693786,pvalue:0.9919854246742107
full_universe,QQQ,SMH,0.8954793327336138,252,3.5055680892385492,0.02819511671752916,0.48172545315625553,0.4402698683538286,0.9922209340548844,,49.114290852057735,pvalue:0.9922209340548844
full_universe,VGT,SMH,0.9222760083688174,252,3.358415668069207,0.03650507007398691,0.5416451057941384,0.46566337905592575,0.9924123491153345,,46.68209618339047,pvalue:0.9924123491153345
full_universe,VGT,EWN,0.7168279283013783,252,3.0901266873535485,0.06893997205804522,0.8313464763469504,0.46636152283437954,0.9924174192242136,,36.54336629104914,pvalue:0.9924174192242136
full_universe,QQQ,EWN,0.7171613342515483,252,3.132003075321625,0.057628454997639945,0.7744880973692034,0.4686317182063379,0.9924338359679881,,31.2727075091788,pvalue:0.9924338359679881
full_universe,IWB,SMH,0.7833908653438545,252,3.1809636182077927,0.03538816991378728,0.4578941520140042,0.4950261572806782,0.9926169734112298,,54.929392784551,pvalue:0.9926169734112298
full_universe,VTI,SMH,0.7744257127931258,252,3.1061218163134354,0.03564529629779955,0.4521658552418042,0.4984631172306411,0.9926397917645342,,55.219340526254854,pvalue:0.9926397917645342
full_universe,RSP,VEA,0.7441040277017154,252,0.5814646905822839,0.02993237834447875,1.1685251586729908,0.5239317867341622,0.992801715659324,280.02193820148557,18.602069804151625,pvalue:0.992801715659324
full_universe,VUG,SMH,0.8449986971643855,252,2.8739045845907336,0.034478305684202265,0.5526427253156131,0.5284300317641709,0.9928290259049194,,48.27634475573963,pvalue:0.9928290259049194
full_universe,OEF,SOXX,0.7972119387113662,252,1.9050347210787875,0.05578010264815921,0.6723930162909603,0.5350516159470212,0.992868537328559,22149.972965424808,38.330986432817795,pvalue:0.992868537328559
full_universe,IWF,SMH,0.8516315302648534,252,2.8565505436596363,0.03435439171599061,0.5514699658827618,0.5610190337642212,0.9930157029987904,,47.93048281676715,pvalue:0.9930157029987904
full_universe,SCHG,SMH,0.8482491942580559,252,0.009241913156841293,0.036518429064948725,0.5838271525523795,0.5939056987352572,0.9931848487122592,,46.62630657256254,pvalue:0.9931848487122592
full_universe,SPYG,SOXX,0.8367887724059574,252,0.11661191231926558,0.05831723286464304,0.7804448356052095,0.5975213570398681,0.9932023046906913,,37.13854278714447,pvalue:0.9932023046906913
full_universe,IVW,SOXX,0.8380425946150374,252,0.27459276691632306,0.058076301351292686,0.778183471374229,0.6188070911004018,0.9933006087241856,,36.941785934780086,pvalue:0.9933006087241856
full_universe,VOO,SOXX,0.7951749538852635,252,3.008921559388337,0.05131033869672672,0.5876277270759063,0.7986819808525661,0.9938490764140127,,39.529897693647314,pvalue:0.9938490764140127
full_universe,IVV,SOXX,0.796777591501229,252,3.097984706001879,0.05130823230075695,0.5875990949107234,0.7994118447896081,0.9938503343531153,,39.53860985911196,pvalue:0.9938503343531153
full_universe,SPY,SOXX,0.7984220774687607,252,3.1043095307093185,0.05111115734053538,0.5857197738914467,0.8159582665642728,0.9938768405208743,,39.453567529835865,pvalue:0.9938768405208743
full_universe,SCHG,SOXX,0.8192568656435368,252,-0.817109476738378,0.05691202190424573,0.7405076637724206,0.887105622758154,0.993947242650968,,38.4040656616573,pvalue:0.993947242650968
full_universe,VV,SOXX,0.7972198036015931,252,2.3408184254817823,0.05147893047151863,0.5828789753186376,0.8878358176034378,0.9939476001589637,,39.77147859523069,pvalue:0.9939476001589637
full_universe,VUG,SOXX,0.8180857134106557,252,2.076981061800982,0.05350289028112053,0.7036902709097255,0.8954958771823985,0.9939509035182448,,37.32979033110338,pvalue:0.9939509035182448
full_universe,RSP,EFA,0.7160551015007981,252,0.3929110525413617,0.03295801420057261,1.0874668490186454,0.9156062241790399,0.9939556856696264,,20.680770451241756,pvalue:0.9939556856696264
full_universe,VGT,SOXX,0.9056789975605857,252,2.517619415232358,0.05297128548898961,0.7007958323217277,1.7607627451335188,1.0,,33.6312940039858,pvalue:1.0
full_universe,QQQ,SOXX,0.8858205417506471,252,2.7264371448464972,0.04355195170607779,0.6291002739791274,1.2905360871511005,1.0,,32.67771727046015,pvalue:1.0
full_universe,IYW,SOXX,0.885682522339025,252,0.8378480687923956,0.051287090885376155,0.7619991144865922,1.018642357439334,1.0,,33.66732246013579,pvalue:1.0
full_universe,IWF,SOXX,0.8249515991734191,252,2.056966826329506,0.05326378393315184,0.7030062485732029,0.9215134823108219,1.0,,36.97674959747505,pvalue:1.0
full_universe,IWB,SOXX,0.7939742725631356,252,2.6276408845072923,0.05098986785907371,0.5631503619846459,1.0448901866414748,1.0,,40.96712151188697,pvalue:1.0
full_universe,VTI,SOXX,0.7885920864932991,252,2.565259680867675,0.050938109709087964,0.5550752388857695,1.1048222488236061,1.0,,41.49752370550996,pvalue:1.0
full_universe,VTI,EWN,0.7106132447817819,252,2.88984551565669,0.06052585519517989,0.69200781849553,1.4632378472865801,1.0,,34.415718463184575,pvalue:1.0
full_universe,IWB,EWN,0.7085512907892973,252,2.947455841237147,0.06073108078137655,0.7045446458783352,1.4455212305602008,1.0,,34.16455956958907,pvalue:1.0
full_universe,VV,EWN,0.7061117918171085,252,2.6528154417974985,0.0615755767549478,0.7341753340969599,1.3305491235671933,1.0,,33.65574149663247,pvalue:1.0
full_universe,SPY,EWN,0.7035357911921033,252,3.398017472481984,0.06114941413552075,0.742907125013848,1.2716899915391566,1.0,,33.07179138794666,pvalue:1.0
full_universe,VOO,EWN,0.7024657994893455,252,3.3034992494038216,0.06137500448048078,0.7453497394535195,1.2428884871724815,1.0,,33.1802828446708,pvalue:1.0
full_universe,IVV,EWN,0.7023549059682918,252,3.392237167823311,0.061369031800183486,0.7453942984132073,1.2463395638607107,1.0,,33.16832910598443,pvalue:1.0
